Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP170330:FM:PS:PH:	03-30-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP170330:FM:PS:TS:	03-30-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP170330:FM:WB:	03-30-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP170330:SR:WB:	03-30-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160615:FM:PS:DO:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160615:FM:PS:PH:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160615:FM:PS:TS:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160615:FM:WB:	06-15-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160615:SR:WB:	06-15-2016	Sample-Routine	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160629:FM:PS:DO:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160629:FM:PS:PH:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160629:FM:PS:TS:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160629:FM:WB:	06-29-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160629:SR:WB:	06-29-2016	Sample-Routine	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:DO:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:PH:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:TS:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:WB:	07-13-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160727:FM:PS:DO:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160727:FM:PS:PH:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160727:FM:PS:TS:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160727:FM:WB:	07-27-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160727:SR:WB:	07-27-2016	Sample-Routine	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160810:FM:PS:DO:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160810:FM:PS:PH:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160810:FM:PS:TS:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160810:FM:WB:	08-10-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160810:SR:WB:	08-10-2016	Sample-Routine	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160824:FM:PS:DO:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160824:FM:PS:PH:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160824:FM:PS:TS:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160824:FM:WB:	08-24-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160824:SR:WB:	08-24-2016	Sample-Routine	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160907:FM:PS:DO:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160907:FM:PS:PH:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160907:FM:PS:TS:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160907:FM:WB:	09-07-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160907:SR:WB:	09-07-2016	Sample-Routine	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160921:FM:PS:DO:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160921:FM:PS:PH:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160921:FM:PS:TS:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160921:FM:WB:	09-21-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160921:SR:WB:	09-21-2016	Sample-Routine	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161005:FM:PS:DO:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161005:FM:PS:PH:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161005:FM:PS:TS:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161005:FM:WB:	10-05-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161005:SR:WB:	10-05-2016	Sample-Routine	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161019:FM:PS:DO:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161019:FM:PS:PH:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161019:FM:PS:TS:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161019:FM:WB:	10-19-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161019:SR:WB:	10-19-2016	Sample-Routine	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161102:FM:PS:DO:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161102:FM:PS:PH:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161102:FM:PS:TS:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161102:FM:WB:	11-02-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161102:SR:WB:	11-02-2016	Sample-Routine	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161116:FM:PS:DO:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161116:FM:PS:PH:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161116:FM:PS:TS:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161116:FM:WB:	11-16-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161116:SR:WB:	11-16-2016	Sample-Routine	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161214:FM:PS:DO:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161214:FM:PS:PH:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161214:FM:PS:TS:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161214:FM:WB:	12-14-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161214:SR:WB:	12-14-2016	Sample-Routine	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170104:FM:PS:DO:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170104:FM:PS:PH:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170104:FM:PS:TS:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170104:FM:WB:	01-04-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170104:SR:WB:	01-04-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170125:FM:PS:DO:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170125:FM:PS:PH:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170125:FM:PS:TS:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170125:FM:WB:	01-25-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170125:SR:WB:	01-25-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170215:FM:PS:DO:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170215:FM:PS:PH:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170215:FM:PS:TS:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170215:FM:WB:	02-15-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170215:SR:WB:	02-15-2017	Sample-Routine	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:SR:WB:	03-08-2017	Sample-Routine	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170329:FM:PS:DO:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170329:FM:PS:PH:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170329:FM:PS:TS:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170329:FM:WB:	03-29-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170329:SR:WB:	03-29-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160616:FM:PS:DO:	06-16-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160616:FM:PS:PH:	06-16-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160616:FM:PS:TS:	06-16-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160616:FM:WB:	06-16-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160616:SR:WB:	06-16-2016	Sample-Routine	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160630:FM:PS:DO:	06-30-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160630:FM:PS:PH:	06-30-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160630:FM:PS:TS:	06-30-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160630:FM:WB:	06-30-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160630:SR:WB:	06-30-2016	Sample-Routine	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160728:FM:PS:DO:	07-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160728:FM:PS:PH:	07-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160728:FM:PS:TS:	07-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160728:FM:WB:	07-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160728:SR:WB:	07-28-2016	Sample-Routine	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160811:FM:PS:DO:	08-11-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160811:FM:PS:PH:	08-11-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160811:FM:PS:TS:	08-11-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160811:FM:WB:	08-11-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160811:SR:WB:	08-11-2016	Sample-Routine	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160825:FM:PS:DO:	08-25-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160825:FM:PS:PH:	08-25-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160825:FM:PS:TS:	08-25-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160825:FM:WB:	08-25-2016	Field Msr/Obs	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160825:SR:WB:	08-25-2016	Sample-Routine	Water		11-27-2020 3:30:57 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160922:FM:PS:DO:	09-22-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160922:FM:PS:PH:	09-22-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160922:FM:PS:TS:	09-22-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160922:FM:WB:	09-22-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160922:SR:WB:	09-22-2016	Sample-Routine	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161006:FM:PS:DO:	10-06-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161006:FM:PS:PH:	10-06-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161006:FM:PS:TS:	10-06-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161006:FM:WB:	10-06-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161006:SR:WB:	10-06-2016	Sample-Routine	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161020:FM:PS:DO:	10-20-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161020:FM:PS:PH:	10-20-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161020:FM:PS:TS:	10-20-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161020:FM:WB:	10-20-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161020:SR:WB:	10-20-2016	Sample-Routine	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161103:FM:PS:DO:	11-03-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161103:FM:PS:PH:	11-03-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161103:FM:PS:TS:	11-03-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161103:FM:WB:	11-03-2016	Field Msr/Obs	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161103:SR:WB:	11-03-2016	Sample-Routine	Water		11-27-2020 3:31:02 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161117:FM:PS:DO:	11-17-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161117:FM:PS:PH:	11-17-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161117:FM:PS:TS:	11-17-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161117:FM:WB:	11-17-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161117:SR:WB:	11-17-2016	Sample-Routine	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:PH:	12-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:WB:	12-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161215:FM:PS:DO:	12-15-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161215:FM:PS:PH:	12-15-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161215:FM:PS:TS:	12-15-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161215:FM:WB:	12-15-2016	Field Msr/Obs	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161215:SR:WB:	12-15-2016	Sample-Routine	Water		11-27-2020 3:31:05 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170105:FM:PS:DO:	01-05-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170105:FM:PS:TS:	01-05-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170105:FM:WB:	01-05-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170105:SR:WB:	01-05-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170126:FM:PS:DO:	01-26-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170126:FM:PS:PH:	01-26-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170126:FM:PS:TS:	01-26-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170126:FM:WB:	01-26-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170126:SR:WB:	01-26-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170217:FM:PS:DO:	02-17-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170217:FM:PS:PH:	02-17-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB170217:FM:PS:TS:	02-17-2017	Field Msr/Obs	Water		11-27-2020 3:31:08 PM
